user_id,masked_ip,timestamp,country,region,city,isp,device_type,device_cat,device_hash,browser,browser_clean,os,rtt_ms,hour_of_day,is_attack_ip,is_anomalous,risk_score,decision
33d7dccc-9b10-54f8-acf4-e7b6795f7ee1,137.102.xxx.xxx,2023-01-29T23:02:00,Other,Region-16,City-159,China Telecom,Mobile,Mobile,7776586de4cb10f8,Chrome,Chrome,Windows 10,705,23,0,0,0,ALLOW
fd209851-b00c-5618-84f4-648ceea47829,242.143.xxx.xxx,2023-12-05T00:58:00,Other,Region-30,City-66,China Telecom,Desktop,Desktop,020d58b418907154,Safari,Safari,Linux,129,0,0,0,3,ALLOW
42a82f14-075c-539e-b543-685a5830ecf7,248.199.xxx.xxx,2023-03-16T06:32:00,Japan,Region-5,City-173,Rogers,Mobile,Mobile,fb133b0724d4b0e7,Chrome,Chrome,iOS,324,6,0,0,0,ALLOW
1635bcc3-a3e2-50c6-a6d9-8d8494cf44ea,221.105.xxx.xxx,2023-07-24T14:49:00,Germany,Region-13,City-176,DigitalOcean,Desktop,Desktop,ef8d254068794a45,Firefox,Firefox,iOS,210,14,0,0,1,ALLOW
137c2062-5308-5015-9c1d-1e3850d3cd2b,234.134.xxx.xxx,2023-08-24T08:02:00,India,Region-19,City-18,Vivo,Mobile,Mobile,bb942264daae0452,Chrome,Chrome,Windows 10,108,8,0,0,6,ALLOW
0b4e84e6-074b-532c-ae64-dcf2b74667a2,254.19.xxx.xxx,2023-05-18T06:45:00,Nigeria,Region-27,City-137,BT Group,Mobile,Mobile,5cc347502a2038a3,Chrome,Chrome,iOS,503,6,0,0,14,ALLOW
fb66eec4-5cf5-506b-ad44-bc095117d212,76.201.xxx.xxx,2023-02-19T00:16:00,United Kingdom,Region-26,City-118,OVH,Desktop,Desktop,7e7e8923c6723805,Chrome,Chrome,Chrome OS,149,0,0,0,2,ALLOW
c0b7db2b-3f2e-569d-9fdb-6c6cf6bb4d03,101.133.xxx.xxx,2023-02-17T19:24:00,India,Region-25,City-144,BT Group,Desktop,Desktop,2eeca8e52412966c,Firefox,Firefox,Chrome OS,62,19,0,0,0,ALLOW
36f0d287-6612-5959-b86c-aeaa1a789f8e,92.39.xxx.xxx,2023-11-19T02:43:00,Russia,Region-28,City-120,China Telecom,Mobile,Mobile,ad6c4bffba9d7128,Safari,Safari,Android,24,2,0,0,22,ALLOW
dbde2705-5cfb-5746-982c-b019fa912dfa,57.151.xxx.xxx,2023-01-03T20:57:00,China,Region-28,City-70,Vivo,Desktop,Desktop,742a55dd0dcb72c0,Firefox,Firefox,Windows 10,121,20,0,0,19,ALLOW
6a6ec843-8a5f-52d7-ae31-caef32a0338f,118.79.xxx.xxx,2023-07-26T18:33:00,Canada,Region-5,City-43,Unknown,Mobile,Mobile,78f2137725ed8545,Chrome,Chrome,macOS,735,18,0,0,0,ALLOW
fec5ec05-4af5-5e48-a18c-0833a7013a35,191.198.xxx.xxx,2023-03-21T02:08:00,United States,Region-12,City-175,DigitalOcean,Mobile,Mobile,2a16690632b0ebbf,Safari,Safari,Linux,669,2,0,0,21,ALLOW
d0f53157-c145-5589-a769-23af87f79a3c,93.114.xxx.xxx,2023-08-29T00:27:00,United States,Region-26,City-59,BT Group,Mobile,Mobile,d5fb20f484b12368,Chrome,Chrome,Android,137,0,0,0,13,ALLOW
6038f03c-d94a-5501-ba54-8b72a9b495f3,33.206.xxx.xxx,2023-03-26T16:31:00,Russia,Region-13,City-170,Rostelecom,Mobile,Mobile,a4d2351f57b564b8,Chrome,Chrome,Android,181,16,0,0,20,ALLOW
72674fa3-3a77-5efb-a0ff-cf0e82630eb1,239.159.xxx.xxx,2023-10-18T22:23:00,Iran,Region-23,City-194,Deutsche Telekom,Desktop,Desktop,c7d186857b421440,Other,Other,macOS,168,22,0,0,17,ALLOW
15d4bc2a-c2a8-51c1-a976-d5dbe967e11a,244.57.xxx.xxx,2023-05-16T13:39:00,United States,Region-30,City-26,DigitalOcean,Desktop,Desktop,8641900d9b0aac93,Firefox,Firefox,Chrome OS,84,13,0,0,14,ALLOW
b3a13244-7330-5920-9e07-f2058ed4c57f,30.14.xxx.xxx,2023-12-21T18:46:00,China,Region-16,City-108,China Telecom,Desktop,Desktop,6ea4c51985fdd56c,Chrome,Chrome,Android,114,18,0,0,14,ALLOW
6b513765-773c-5603-94f6-98cd29b1f11e,107.156.xxx.xxx,2023-05-08T03:27:00,United Kingdom,Region-18,City-181,NTT,Desktop,Desktop,178fa29953002b50,Edge,Edge,iOS,536,3,0,0,1,ALLOW
a74236cc-0365-58b7-9dc8-97ec22117f9b,4.68.xxx.xxx,2023-06-30T16:59:00,Germany,Region-13,City-14,AT&T,Desktop,Desktop,135c11d5cb436cf7,Safari,Safari,Android,366,16,0,0,3,ALLOW
ffcd89c7-3448-503f-8499-d685626c6dc2,125.18.xxx.xxx,2023-05-11T07:37:00,Russia,Region-9,City-87,Hetzner,Desktop,Desktop,6a0a9557809c5cea,Chrome,Chrome,iOS,304,7,0,0,34,ALLOW
87975d02-3dd4-56bb-998c-d8c3b8f0c56b,221.149.xxx.xxx,2023-01-09T13:38:00,India,Region-19,City-63,DigitalOcean,Mobile,Mobile,e5668445f3f50ed8,Chrome,Chrome,Android,990,13,1,1,70,BLOCK
dbde2705-5cfb-5746-982c-b019fa912dfa,159.194.xxx.xxx,2023-04-06T11:18:00,China,Region-29,City-123,DigitalOcean,Desktop,Desktop,742a55dd0dcb72c0,Chrome,Chrome,Linux,265,11,0,0,14,ALLOW
2f88c610-297d-56fb-9147-ee1e6084fd49,113.100.xxx.xxx,2023-12-13T23:10:00,Brazil,Region-14,City-179,Rostelecom,Desktop,Desktop,0bbdf53ab28aa26a,Chrome,Chrome,iOS,38,23,0,0,15,ALLOW
bb539a70-0924-5118-bdf6-01cf35d1187f,225.168.xxx.xxx,2023-04-17T06:28:00,United States,Region-15,City-117,OVH,Desktop,Desktop,da3183e0ec5cb362,Other,Other,Chrome OS,480,6,0,0,10,ALLOW
1556e76f-6a77-5486-abc8-b5d420068924,119.215.xxx.xxx,2023-02-07T18:05:00,United States,Region-12,City-183,DigitalOcean,Mobile,Mobile,f8ea19eb4c8f8da3,Chrome,Chrome,Android,300,18,0,0,0,ALLOW
55aab728-8fdb-5ba4-9b01-13178989ddf5,125.145.xxx.xxx,2023-12-08T11:20:00,United States,Region-23,City-82,OVH,Desktop,Desktop,f1f3933c6effc9d2,Chrome,Chrome,Chrome OS,83,11,0,0,13,ALLOW
b5954765-a721-576c-b4d2-065bd539b387,142.142.xxx.xxx,2023-06-19T21:59:00,China,Region-20,City-92,Rostelecom,Mobile,Mobile,7db17cc21b7592b8,Chrome,Chrome,Windows 10,891,21,0,0,35,OTP
f595f335-57ee-54ad-87b3-2b811b6719c0,36.72.xxx.xxx,2023-07-24T06:43:00,India,Region-16,City-190,China Telecom,Desktop,Desktop,56c88d846bb12f5a,Firefox,Firefox,Linux,58,6,0,0,12,ALLOW
d0f53157-c145-5589-a769-23af87f79a3c,208.214.xxx.xxx,2023-08-18T11:16:00,United States,Region-10,City-176,Hetzner,Desktop,Desktop,0e951e776c6707fc,Chrome,Chrome,macOS,373,11,0,0,7,ALLOW
f5c27d3d-9617-51dc-92ed-a9cfb56e63ed,233.2.xxx.xxx,2023-05-08T15:39:00,Brazil,Region-13,City-85,AT&T,Mobile,Mobile,f192235c94410a48,Firefox,Firefox,Android,381,15,0,0,10,ALLOW
f591aad0-0fe8-5dce-95dc-2bf34c0cb93e,244.195.xxx.xxx,2023-01-21T15:05:00,United States,Region-11,City-172,Deutsche Telekom,Tablet,Tablet,75151c6b3e5d44a8,Chrome,Chrome,Chrome OS,90,15,0,0,0,ALLOW
42da0c35-9134-5cac-b3a1-8e02963e1d0a,25.43.xxx.xxx,2023-09-25T16:47:00,United States,Region-17,City-81,Rogers,Desktop,Desktop,2c284c135b250956,Chrome,Chrome,iOS,237,16,0,0,0,ALLOW
79d5680a-97cb-5a09-a40e-ffb7357e38a4,37.112.xxx.xxx,2023-12-28T03:14:00,Other,Region-26,City-83,Unknown,Mobile,Mobile,753734720145c974,Chrome,Chrome,macOS,66,3,0,0,7,ALLOW
50c2575e-f55d-5993-a7e8-5dc8587f7d0c,147.219.xxx.xxx,2023-01-05T12:41:00,United States,Region-28,City-146,BSNL,Desktop,Desktop,a77e1537d05e7159,Safari,Safari,iOS,25,12,0,0,10,ALLOW
d8a62c09-6f3e-512a-9690-82e34df093ca,235.59.xxx.xxx,2023-03-07T21:09:00,United Kingdom,Region-25,City-35,Unknown,Desktop,Desktop,19243fe593ab7879,Chrome,Chrome,Linux,104,21,0,0,1,ALLOW
98c3df27-065d-5fa5-87f2-b5304156a915,4.184.xxx.xxx,2023-01-18T18:16:00,China,Region-8,City-143,Deutsche Telekom,Desktop,Desktop,57afa481a00d30c9,Chrome,Chrome,Android,149,18,0,0,23,ALLOW
3928a6ff-6c38-5aca-a85b-a145947ccaf2,19.84.xxx.xxx,2023-09-04T12:16:00,India,Region-23,City-71,NTT,Desktop,Desktop,e0ec6f31e6c88a98,Chrome,Chrome,macOS,409,12,0,0,0,ALLOW
080c49ac-975a-5030-a636-c29e6202c36f,208.236.xxx.xxx,2023-10-18T07:03:00,Belarus,Region-17,City-39,DigitalOcean,Desktop,Desktop,30b926f9fcf21a81,Chrome,Chrome,Android,5328,7,1,1,88,BLOCK
8c7b0aec-be5f-520c-9a40-a4c51121cfb1,226.116.xxx.xxx,2023-05-14T02:53:00,United States,Region-29,City-48,BSNL,Mobile,Mobile,91a3e93951c6cc7b,Chrome,Chrome,Linux,263,2,0,0,0,ALLOW
679a26b5-9f40-5d2d-859b-925c3599469c,82.203.xxx.xxx,2023-02-11T05:20:00,Other,Region-17,City-175,Vivo,Desktop,Desktop,14fa79f7fb266162,Chrome,Chrome,iOS,108,5,0,0,4,ALLOW
adbf0be1-1bee-5604-8ac0-d43279c89b5e,85.135.xxx.xxx,2023-08-28T20:24:00,Netherlands,Region-17,City-108,AT&T,Desktop,Desktop,493ceb10fdd8bbf4,Safari,Safari,Windows 10,160,20,0,0,8,ALLOW
6700bc1d-10aa-5c71-bb4e-76bf16e45bd3,138.140.xxx.xxx,2023-05-11T14:41:00,India,Region-1,City-40,AT&T,Desktop,Desktop,40c059cc0d391d00,Chrome,Chrome,Windows 11,116,14,0,0,3,ALLOW
b18885ae-b29d-5941-9575-f616c248060a,131.123.xxx.xxx,2023-10-26T23:01:00,India,Region-22,City-40,OVH,Desktop,Desktop,a5bda38c43b4be25,Chrome,Chrome,Windows 11,91,23,0,0,0,ALLOW
551b355e-c4f9-5bcc-b932-c5594d7b18c9,107.170.xxx.xxx,2023-04-25T17:16:00,United States,Region-4,City-40,Rogers,Mobile,Mobile,a3a0e01969e32a5e,Chrome,Chrome,Linux,2410,17,1,1,75,BLOCK
bb539a70-0924-5118-bdf6-01cf35d1187f,69.157.xxx.xxx,2023-08-01T01:06:00,United States,Region-30,City-159,AT&T,Desktop,Desktop,da3183e0ec5cb362,Chrome,Chrome,macOS,259,1,0,0,21,ALLOW
d3c2cc56-6578-5f60-8235-1159a24108ad,86.125.xxx.xxx,2023-02-04T12:14:00,United States,Region-11,City-43,Deutsche Telekom,Mobile,Mobile,91dd410bd9bf651d,Chrome,Chrome,Android,154,12,0,0,13,ALLOW
e67b452c-563d-557c-9334-82a388b55d01,252.109.xxx.xxx,2023-11-27T11:12:00,Nigeria,Region-27,City-12,BT Group,Mobile,Mobile,8c2d7aa2986a2cb7,Edge,Edge,iOS,188,11,0,0,27,ALLOW
10643590-dbcd-5adf-ad01-bf9d1054954c,11.241.xxx.xxx,2023-09-23T08:01:00,United States,Region-6,City-194,DigitalOcean,Desktop,Desktop,ab258a43c3680245,Chrome,Chrome,Chrome OS,426,8,0,0,0,ALLOW
752cccd7-fe32-5265-80da-a12556b2eb2a,93.177.xxx.xxx,2023-02-12T03:00:00,India,Region-16,City-98,Deutsche Telekom,Desktop,Desktop,4a3228ce695e734b,Chrome,Chrome,Windows 11,163,3,0,0,22,ALLOW
bff68b2a-4c14-545d-aa54-3db977aac858,127.199.xxx.xxx,2023-01-06T10:50:00,China,Region-3,City-93,DigitalOcean,Mobile,Mobile,d4a44d9a96255a58,Safari,Safari,Windows 11,84,10,0,0,34,ALLOW
8562ef8a-a67a-5caa-a259-4bf93bd4f93e,232.252.xxx.xxx,2023-06-20T15:15:00,United States,Region-20,City-188,Unknown,Mobile,Mobile,6755dd54dac4db28,Chrome,Chrome,iOS,384,15,0,0,11,ALLOW
29697b77-9067-5b9b-8100-504085cf496d,43.58.xxx.xxx,2023-08-01T02:21:00,United States,Region-24,City-119,OVH,Mobile,Mobile,c8be0c0d94c6b20d,Chrome,Chrome,Linux,6761,2,1,1,98,BLOCK
5ae3dc74-9f41-53e3-b040-799072d6a61c,112.138.xxx.xxx,2023-05-14T03:59:00,China,Region-8,City-99,NTT,Desktop,Desktop,d3623132deeea055,Chrome,Chrome,Android,318,3,0,0,35,OTP
1308458a-bd18-55dd-ae42-d8893d072692,70.81.xxx.xxx,2023-01-25T23:09:00,China,Region-12,City-150,DigitalOcean,Desktop,Desktop,1f5b3f65012728d5,Firefox,Firefox,Windows 10,403,23,0,0,18,ALLOW
b973c423-4e54-534e-acbb-fe9aa8ef7fe4,254.27.xxx.xxx,2023-12-22T02:53:00,Other,Region-15,City-136,China Telecom,Mobile,Mobile,c0339dff55fcff30,Chrome,Chrome,iOS,352,2,0,0,4,ALLOW
feb20256-3331-5df5-b749-1d3eb17891ed,199.168.xxx.xxx,2023-10-31T09:10:00,India,Region-27,City-87,BT Group,Mobile,Mobile,b7e575e34bbe0f5f,Chrome,Chrome,macOS,250,9,0,0,0,ALLOW
ca203bcb-8a1b-50aa-93a3-61bb8defa78a,59.237.xxx.xxx,2023-01-23T11:14:00,Canada,Region-14,City-188,BT Group,Desktop,Desktop,000fd4d1bbdcf8c8,Chrome,Chrome,Windows 10,1657,11,0,0,0,ALLOW
6bb24c61-4c3c-58e5-8cd0-8849b12f73c5,91.8.xxx.xxx,2023-08-13T20:30:00,Other,Region-4,City-51,DigitalOcean,Desktop,Desktop,20ac108f64f75036,Firefox,Firefox,iOS,87,20,0,0,10,ALLOW
7e8778ad-d44f-533a-8c66-32e24f87d35c,209.71.xxx.xxx,2023-06-21T21:38:00,India,Region-11,City-53,Deutsche Telekom,Mobile,Mobile,c73c74ab9db2a9a4,Chrome,Chrome,Android,153,21,0,0,0,ALLOW
1bdd96bb-839d-5515-b31b-f525809a8481,247.130.xxx.xxx,2023-01-10T03:12:00,United States,Region-2,City-4,OVH,Mobile,Mobile,1e4eda0978569751,Chrome,Chrome,iOS,530,3,0,0,17,ALLOW
0bae414e-de7d-58ed-9409-892eb7e8b171,34.224.xxx.xxx,2023-10-12T19:57:00,France,Region-24,City-119,AT&T,Desktop,Desktop,9b03b443c1800803,Safari,Safari,Windows 10,274,19,0,0,1,ALLOW
96c895c8-ea52-5226-b8ba-ed5aad3b941b,240.84.xxx.xxx,2023-12-30T04:00:00,Russia,Region-3,City-197,BSNL,Desktop,Desktop,a8033cade8ee9059,Chrome,Chrome,macOS,448,4,0,0,29,ALLOW
faef9c7c-cb9a-5673-9b92-04f6f7bf9b5b,13.27.xxx.xxx,2023-07-04T18:37:00,China,Region-13,City-113,Comcast,Mobile,Mobile,92f892351bfa2713,Chrome,Chrome,macOS,280,18,0,0,13,ALLOW
be9ef751-2212-53c4-9d3d-9311787f6423,235.185.xxx.xxx,2023-12-29T13:57:00,United States,Region-6,City-108,Deutsche Telekom,Desktop,Desktop,924497661716089e,Chrome,Chrome,iOS,734,13,0,0,8,ALLOW
db5a8a91-2b20-5802-b027-90f48585e8b2,146.32.xxx.xxx,2023-04-12T12:12:00,Germany,Region-25,City-113,Hetzner,Desktop,Desktop,bbb6e9b86236aed4,Chrome,Chrome,Chrome OS,109,12,0,0,0,ALLOW
2f1369a2-8731-56fc-97e2-40542bbaac85,200.227.xxx.xxx,2023-03-31T16:41:00,United States,Region-19,City-128,Vivo,Desktop,Desktop,cf2de72e88a50438,Firefox,Firefox,macOS,716,16,0,0,3,ALLOW
039cac0f-371c-5cff-8659-3213befa57f9,198.128.xxx.xxx,2023-09-23T05:23:00,United States,Region-27,City-94,Rogers,Mobile,Mobile,661fae42ecc105ec,Chrome,Chrome,Linux,624,5,0,0,13,ALLOW
45d171e5-69db-575f-80c1-f67e94708102,50.34.xxx.xxx,2023-05-23T07:32:00,Netherlands,Region-2,City-24,DigitalOcean,Desktop,Desktop,219412dd57dfcb6f,Chrome,Chrome,Chrome OS,92,7,0,0,7,ALLOW
c475d702-6065-585f-9eb3-b033b66bea6a,127.157.xxx.xxx,2023-10-07T17:47:00,United States,Region-14,City-179,Unknown,Desktop,Desktop,48a470c6768fa3d8,Edge,Edge,Windows 10,405,17,0,0,0,ALLOW
c6288730-f698-5436-8d6f-7bd86babd802,26.217.xxx.xxx,2023-06-05T23:20:00,Nigeria,Region-14,City-48,Hetzner,Tablet,Tablet,32b3c22cd8c80e90,Chrome,Chrome,iOS,4667,23,1,1,100,BLOCK
ca071903-d9f3-5b3c-bf7d-1a4d509e559d,214.61.xxx.xxx,2023-06-17T07:05:00,India,Region-4,City-61,OVH,Desktop,Desktop,af25744ddc7ae901,Other,Other,Android,150,7,0,0,0,ALLOW
3058f03a-e17f-506d-80f8-2c050b171c1e,143.49.xxx.xxx,2023-10-05T03:41:00,France,Region-14,City-187,China Telecom,Desktop,Desktop,999b751c4ff5e361,Edge,Edge,Android,54,3,0,0,10,ALLOW
36f0d287-6612-5959-b86c-aeaa1a789f8e,253.85.xxx.xxx,2023-10-26T21:39:00,Russia,Region-7,City-5,AT&T,Desktop,Desktop,ca9dd93c78996deb,Chrome,Chrome,Linux,109,21,0,0,35,OTP
d23b9f14-521f-5661-96b5-97f0a1b8aa6c,205.2.xxx.xxx,2023-05-19T08:36:00,France,Region-25,City-196,Vivo,Tablet,Tablet,a223e75ac5317557,Chrome,Chrome,Chrome OS,431,8,0,0,0,ALLOW
5d749de9-b901-5deb-b535-c77d654a3f70,48.93.xxx.xxx,2023-05-30T07:08:00,United States,Region-1,City-164,OVH,Mobile,Mobile,d7673eff60db6e8f,Edge,Edge,Android,469,7,0,0,5,ALLOW
a153e38f-769c-5d66-8d09-e07abb50b5b6,127.166.xxx.xxx,2023-07-14T02:34:00,India,Region-23,City-17,Hetzner,Desktop,Desktop,b806d26ad5362d7b,Chrome,Chrome,macOS,206,2,0,0,15,ALLOW
d42739b3-5ccc-528a-adb6-50ea4f23be57,98.218.xxx.xxx,2023-02-10T12:06:00,Iran,Region-4,City-100,Rostelecom,Mobile,Mobile,9a9178745605cfd4,Firefox,Firefox,Linux,13100,12,1,1,99,BLOCK
80ca7c48-a02c-5c74-af58-a88211fa8f4f,69.254.xxx.xxx,2023-06-27T11:57:00,China,Region-26,City-59,China Telecom,Desktop,Desktop,f9e3b093a23cfd29,Chrome,Chrome,Windows 10,521,11,0,0,29,ALLOW
d8a24e44-fa7a-58f5-985d-fc09a2e3fe98,118.118.xxx.xxx,2023-04-08T10:04:00,United States,Region-16,City-20,Comcast,Desktop,Desktop,32507d20abc0fbc8,Chrome,Chrome,Android,276,10,0,0,0,ALLOW
6bd87565-17d0-5a06-b4ca-6d4dea42fbef,121.160.xxx.xxx,2023-01-04T12:06:00,United States,Region-1,City-169,China Telecom,Desktop,Desktop,b7bd434d22109850,Firefox,Firefox,Linux,2065,12,0,1,62,OTP
286fe7be-78f2-5831-b5d2-c6462dc88630,189.10.xxx.xxx,2023-04-07T17:13:00,Belarus,Region-15,City-188,OVH,Mobile,Mobile,e6fa94e7d2507716,Chrome,Chrome,macOS,8343,17,0,1,84,BLOCK
61b09734-b7ee-52d6-8403-a3b4ec1f2e06,73.55.xxx.xxx,2023-09-13T14:13:00,Other,Region-30,City-150,BT Group,Desktop,Desktop,a95323016ce614a7,Chrome,Chrome,Linux,361,14,0,0,0,ALLOW
5c8ce48f-dcc5-5898-b955-8e5235e22169,237.14.xxx.xxx,2023-04-14T15:43:00,Nigeria,Region-27,City-91,China Telecom,Desktop,Desktop,bdbc8b5902e0dc04,Chrome,Chrome,Windows 11,11033,15,1,1,100,BLOCK
ba7489e6-9f30-57dd-bd96-88e5559336d7,106.135.xxx.xxx,2023-04-11T23:52:00,Russia,Region-19,City-87,Deutsche Telekom,Desktop,Desktop,40394eb43e903a42,Chrome,Chrome,Chrome OS,488,23,0,0,22,ALLOW
19d0d40b-edc0-5a24-9466-d968b3844340,213.40.xxx.xxx,2023-12-23T13:43:00,China,Region-19,City-197,NTT,Desktop,Desktop,9245ce349ca88415,Safari,Safari,macOS,82,13,0,0,19,ALLOW
f73b5ea5-8a85-5b1d-aa80-4f75f8ed1a98,108.82.xxx.xxx,2023-05-11T00:32:00,Russia,Region-13,City-174,BSNL,Mobile,Mobile,41733117d18ad105,Chrome,Chrome,Windows 11,162,0,0,0,28,ALLOW
b1d24aaa-770e-566c-9672-058d7e7996c6,136.25.xxx.xxx,2023-05-27T14:47:00,China,Region-25,City-29,Vivo,Desktop,Desktop,9493d41fa0cd0ef0,Other,Other,iOS,53,14,0,0,32,ALLOW
a4259f18-fb80-561b-adfb-e02c99bfb47a,44.180.xxx.xxx,2023-02-11T00:46:00,South Korea,Region-2,City-183,Hetzner,Desktop,Desktop,58e0135f57bda11c,Chrome,Chrome,macOS,12044,0,0,1,77,BLOCK
f8256390-a1d0-55f5-b0a8-9d1dd0de4396,118.175.xxx.xxx,2023-09-09T01:17:00,Nigeria,Region-16,City-42,OVH,Mobile,Mobile,9c8de08295a6b19f,Safari,Safari,iOS,206,1,0,0,25,ALLOW
7fe93b32-b2ea-5c22-8f2d-66ec2c196132,52.12.xxx.xxx,2023-11-27T08:21:00,Japan,Region-20,City-2,NTT,Desktop,Desktop,03e7fd5141c17fe2,Chrome,Chrome,Windows 11,345,8,0,0,0,ALLOW
baca097a-2e5b-50a2-843e-04aa773a551d,123.79.xxx.xxx,2023-12-26T20:45:00,North Korea,Region-12,City-47,OVH,Desktop,Desktop,3bf44a6021afdb90,Edge,Edge,Android,836,20,1,1,89,BLOCK
9d866528-7170-5a7a-98ab-b5deff2d9fa0,38.5.xxx.xxx,2023-09-22T21:27:00,United States,Region-6,City-155,Rogers,Desktop,Desktop,065d65e61bc8b8d5,Chrome,Chrome,macOS,750,21,0,0,2,ALLOW
61edbbd4-004c-5b43-b9e5-51d51437a1b1,51.120.xxx.xxx,2023-07-01T06:08:00,China,Region-28,City-69,Vivo,Desktop,Desktop,25b48b2d624f571f,Edge,Edge,Linux,94,6,0,0,18,ALLOW
5513ddcb-4152-5b21-a84b-bd9614415982,6.245.xxx.xxx,2023-08-10T08:10:00,Other,Region-5,City-142,BT Group,Mobile,Mobile,72605656f8533472,Firefox,Firefox,Windows 10,454,8,0,0,0,ALLOW
4205d183-b45a-5bf7-b8e1-594366ef737c,74.57.xxx.xxx,2023-01-13T19:58:00,Russia,Region-29,City-145,BSNL,Desktop,Desktop,c5203bc76ebff905,Chrome,Chrome,macOS,5662,19,0,1,82,BLOCK
5c60c021-720a-52ac-9fad-992435f8c727,244.147.xxx.xxx,2023-08-12T21:13:00,Germany,Region-6,City-99,Deutsche Telekom,Mobile,Mobile,ca5de274ed15cd84,Chrome,Chrome,Windows 11,210,21,0,0,0,ALLOW
0822ed9c-7228-5917-b6c3-8807c485a0c5,213.161.xxx.xxx,2023-03-14T17:58:00,United States,Region-26,City-9,OVH,Desktop,Desktop,9024062952a1f6d6,Chrome,Chrome,iOS,197,17,0,0,0,ALLOW
51e72902-b2d0-567b-8250-ae7792283c35,93.237.xxx.xxx,2023-12-16T10:18:00,United States,Region-25,City-112,AT&T,Desktop,Desktop,8fac6d6a8c826144,Chrome,Chrome,macOS,146,10,0,0,10,ALLOW
7e9aed08-e436-5887-a3c9-ea358ec11333,191.250.xxx.xxx,2023-03-23T19:17:00,India,Region-8,City-55,NTT,Desktop,Desktop,e118d77b58460acb,Chrome,Chrome,Windows 11,689,19,0,0,0,ALLOW
319bbc8a-b68e-514d-b28f-fc0feea306f3,166.145.xxx.xxx,2023-05-05T23:53:00,Canada,Region-18,City-114,DigitalOcean,Mobile,Mobile,0a2c9b254b48dee6,Chrome,Chrome,Chrome OS,247,23,0,0,0,ALLOW
2dc7da30-b721-582d-beb9-f69b6b5bdea7,160.40.xxx.xxx,2023-08-11T00:46:00,United States,Region-23,City-107,Rogers,Desktop,Desktop,ffafd3b6e47412a4,Chrome,Chrome,Chrome OS,88,0,0,0,22,ALLOW
399dad3c-72ad-5693-b8f0-c2051ddc9493,243.217.xxx.xxx,2023-03-11T08:52:00,United States,Region-4,City-92,AT&T,Desktop,Desktop,db29a9c78fd27cc6,Other,Other,iOS,179,8,0,0,7,ALLOW
72f7e789-572c-55d4-a347-cae7f92ebe78,114.188.xxx.xxx,2023-11-16T22:44:00,United Kingdom,Region-22,City-31,NTT,Desktop,Desktop,22e871a9c08a0e48,Chrome,Chrome,Windows 11,271,22,0,0,10,ALLOW
14c60a6a-d0a0-5517-9149-e5dcbc6ace2a,73.160.xxx.xxx,2023-05-19T10:44:00,Other,Region-1,City-127,Deutsche Telekom,Desktop,Desktop,b41d2a60ba6b4594,Chrome,Chrome,Windows 11,501,10,0,0,1,ALLOW
68138a9a-f4d0-597c-b0e1-e64f09b5c7d7,165.250.xxx.xxx,2023-05-20T06:33:00,United Kingdom,Region-9,City-198,BT Group,Desktop,Desktop,1920c5467ddb6c64,Firefox,Firefox,iOS,150,6,0,0,7,ALLOW
1b9c1706-74f4-55d3-a503-a6659f8180cb,147.148.xxx.xxx,2023-10-13T03:28:00,United States,Region-9,City-145,DigitalOcean,Desktop,Desktop,cb05226e08a7149b,Chrome,Chrome,Windows 10,159,3,0,0,20,ALLOW
6cea2b9b-022f-5e4d-be75-a6af1d03781f,57.191.xxx.xxx,2023-10-15T23:24:00,United States,Region-9,City-28,NTT,Desktop,Desktop,5770ecadbf1e20fc,Edge,Edge,Windows 11,249,23,0,0,0,ALLOW
c3cd6998-71fe-5d67-ae46-6d9f8d784946,170.77.xxx.xxx,2023-01-29T12:43:00,India,Region-20,City-130,Rostelecom,Mobile,Mobile,c47fe7a7b0faa1e4,Chrome,Chrome,Android,492,12,0,0,3,ALLOW
8360c5ab-5b8d-5816-a110-95aa436d86dc,42.29.xxx.xxx,2023-02-19T12:37:00,United Kingdom,Region-11,City-92,BSNL,Desktop,Desktop,7fac3d358eae3694,Other,Other,Windows 11,81,12,0,0,0,ALLOW
0293444e-9a83-5083-a2ce-a370c6506bc5,211.31.xxx.xxx,2023-11-28T21:04:00,Other,Region-13,City-50,BT Group,Desktop,Desktop,dfad7bd77a0c4e4c,Chrome,Chrome,Chrome OS,366,21,0,0,15,ALLOW
efa48f4c-2236-5fb8-89d7-8a3b4b444a9e,237.56.xxx.xxx,2023-11-03T12:30:00,United States,Region-22,City-120,Rostelecom,Desktop,Desktop,8089984ddce714b1,Chrome,Chrome,Linux,168,12,0,0,0,ALLOW
f2606426-600e-5a4a-b837-1eb5f339b8b3,148.116.xxx.xxx,2023-08-21T23:30:00,France,Region-16,City-10,Vivo,Mobile,Mobile,753e6b37fc437087,Chrome,Chrome,Linux,188,23,0,0,0,ALLOW
3558545a-c176-5c38-a388-796b28a86c76,49.175.xxx.xxx,2023-03-18T03:15:00,Belarus,Region-24,City-13,AT&T,Desktop,Desktop,a99a57a8c654edf4,Safari,Safari,Linux,54278,3,0,1,100,BLOCK
0cca2103-ce10-5096-9b0e-b7920637158c,25.228.xxx.xxx,2023-05-19T12:33:00,United States,Region-3,City-25,Rostelecom,Desktop,Desktop,1648677240fc6976,Chrome,Chrome,Chrome OS,209,12,0,0,9,ALLOW
